file_id,CD45,CD45RA,CD19,CD11b,CD4,CD8,CD34,CD20,CD33,CD123,CD38,CD90,CD3,label
known,0.280881369,1.245990426,1.287168264,0.828043327,-0.14012554900000002,0.517096961,0.160524149,1.447746238,1.4156426830000002,-0.166160564,0.025983235,1.926456835,1.530777607,1
known,0.108857529,-0.129326254,-0.028167436,-0.223165742,0.276982763,-0.013726903,-0.062183518,0.311881519,-0.01622584,-0.13092051400000002,2.214229373,0.500358409,3.05274493,1
known,-0.176087833,1.203999962,-0.04749022,-0.17764765100000002,-0.03871445,0.5512077670000001,-0.135981668,1.545124828,-0.014243005,-0.01085314,1.195573377,0.775384321,2.416878211,1
known,0.6521588939999999,-0.013850322,-0.26518326,-0.20338533,-0.156431309,-0.075874202,-0.127332208,-0.13980155800000002,-0.143754319,-0.037529414,0.176071211,-0.094668315,0.8356211929999999,1
known,-0.114338112,-0.470957233,-0.052766486,-0.003700366,-0.043627732,-0.122753522,-0.123614089,-0.146492991,0.325937879,-0.140215053,0.798995661,0.506707508,0.977890715,1
known,-0.157861034,1.36727908,-0.003358912,-0.00844543,0.691915189,-0.105624551,-0.053526903,0.169152329,-0.078187445,-0.106837308,0.651438117,-0.080473602,0.607579714,1
known,-0.13940181699999998,-0.091252167,-0.090296312,-0.14823678199999998,-0.091046551,-0.002517217,-0.084487163,-0.086158914,-0.086668781,-0.026531832,-0.148797651,-0.059778677,2.606830092,1
known,-0.426985608,0.711390814,-0.020321008,-0.007668015,-0.174407378,0.169521014,1.14563492,0.424369718,2.319466627,0.586309081,1.51511361,1.330133409,1.4426265269999998,1
known,-0.166606773,-0.001016636,-0.180483765,-0.134586982,0.338641896,-0.196707035,-0.052049771,-0.06459361,-0.317311823,-0.15570125099999998,-0.305646347,0.820938705,1.239910512,1
known,-0.082674044,0.213763694,-0.034325573,-0.050805608,-0.096559502,-0.047531759000000014,0.16896070300000002,-0.14872522400000002,1.6796792269999998,-0.005077668,0.870035179,1.830199876,1.156859691,1
known,-0.002551287,-0.045009834000000006,-0.17388291399999994,-0.169126862,-0.089338154,-0.108231818,-0.0008976510000000002,0.13941792,0.632016444,-0.061164424,1.521246199,-0.08690062800000001,3.108811096,1
known,0.17054372,0.536359873,-0.172697765,-0.097508431,0.729546026,0.213739011,-0.108179825,-0.097247777,0.25981155300000003,0.050060842,3.0703626139999995,1.604461086,2.483467156,1
known,-0.119176151,-0.185726135,-0.103939002,0.411776686,-0.073579925,-0.008621783000000001,-0.008900198,-0.080056812,0.540556474,0.3626626670000001,1.955320824,0.259786903,1.187799454,1
known,-0.317903727,-0.019675739,-0.152300481,-0.148732899,-0.366669821,-0.05923365200000001,-0.079766636,0.970245562,-0.191186988,-0.093916202,1.609248335,1.121006211,2.868056722,1
known,-0.024372911,1.283634976,-0.07125962599999999,-0.115264551,-0.124112348,-0.050271184,-0.03747934,-0.139813989,1.66531877,0.269837872,1.996484961,0.53766376,3.213917551,1
known,-0.041751553,-0.087019043,-0.090691036,-0.109177562,-0.027313454,1.14665756,-0.024230107,-0.085745523,-0.020050428,-0.134806845,1.4869181,0.894784985,2.987502609,1
known,-0.010081522,0.261616489,-0.06567108,-0.033902808,-0.127594422,-0.074483997,0.247746695,-0.147963233,0.361519513,0.3978562570000001,1.7047916280000002,0.567013883,2.830272706,1
known,0.644183517,-0.048926093,-0.107912925,-0.108346515,-0.09393499,-0.119282386,-0.009385016,-0.153432354,-0.035504579,-0.15345403300000002,0.623884856,0.7854482559999999,2.267478415,1
known,-0.069192278,0.662052356,-0.159075363,1.392660536,-0.115087745,-0.055262655999999986,-0.078458708,-0.093865796,-0.191589191,0.266561113,0.956678075,0.882850248,2.438162267,1
known,-0.052536927,0.16265484,-0.14265764,0.806388124,-0.027958854,-0.129921915,-0.141968449,-0.098453696,0.7205253079999999,-0.167304485,2.062094046,1.773207059,1.658610069,1
known,-0.098888925,0.932081755,-0.100709949,1.308355715,-0.249333993,-0.010786251,1.451937099,0.8309722409999999,-0.13937883,-0.012029692,1.46809733,0.077593642,1.7548919980000002,1
known,-0.013304857,0.308977513,-0.019078665,-0.039830723,-0.119674773,-0.090885837,-0.114800621,-0.019452244,-0.191079418,-0.103299115,1.019083104,0.276219294,2.7944472260000004,1
known,-0.148674573,-0.076391429,-0.187054446,-0.067683964,-0.066666717,0.303221819,-0.103779918,-0.115750481,1.412455253,-0.121305352,1.798089513,-0.143946165,0.709097175,1
known,0.551289741,0.303570682,-0.162444879,1.073316585,-0.045495278,-0.17095828,-0.092486083,-0.125816142,-0.107846401,1.047834986,1.24179923,1.301137871,3.1024645360000003,1
known,-0.036098793,0.37045385,-0.105614154,-0.101171143,-0.073488352,0.610142253,-0.035425635,-0.150010008,-0.05558054,-0.069251158,-0.095944604,-0.166111214,1.377175954,1
known,-0.045302793,0.12623658699999998,-0.188519149,1.030111583,-0.111789276,-0.06589833099999999,1.042362343,-0.111912257,-0.002042725,-0.15426941,2.659608343,-0.027312841,3.296000214,1
known,0.538359797,0.596492206,-0.034564699,-0.024000748,-0.12626147,1.3616778109999998,0.148714895,-0.127784948,-0.16284363,-0.127898035,1.372452046,0.975261901,1.778801961,1
known,-0.039819997,0.355025615,-0.114145571,-0.127812664,-0.178647737,-0.150926843,0.730797571,-0.005436354,-0.142993325,-0.058997952,1.618498393,1.25344071,3.160320555,1
known,-0.00134152,0.736784984,-0.103300313,-0.13353475,-0.034909399,-0.151257067,-0.012240366,0.45675716,1.780446772,-0.118892064,1.893368184,0.433063071,1.954895959,1
known,-0.112114157,0.191186017,-0.138167887,0.6334881729999999,0.316982257,-0.146096012,0.519696666,-0.067233806,0.854847978,-0.08307830599999999,1.327922414,-0.06515851,0.770282185,1
known,0.660671856,0.227937109,-0.023093147,0.056291185,1.868458396,-0.101935099,-0.01604532,0.252089807,-0.111866908,-0.035948102999999995,2.368854193,0.214478941,2.572094971,1
known,-0.063820737,-0.073171036,0.17483702199999998,-0.133603763,-0.025610151,-0.10681027,0.046334830999999986,-0.015474037,-0.123651438,0.23986843,0.591241075,-0.142773522,2.094314079,1
known,0.539307729,-0.048894049,-0.189667465,0.009377145,-0.016991696,1.117897122,-0.012120577,-0.013538273,0.019654908,-0.045397913,1.3608018030000002,-0.000832822,1.393663668,1
known,-0.009065086,-0.143686216,-0.188909971,-0.161356171,-0.093646889,-0.12037248,-0.006921030999999999,-0.080803935,0.907030882,-0.039049872,2.536857055,0.342636524,2.460282916,1
known,-0.207160244,-0.06886151,-0.135868879,-0.162186954,-0.150416742,-0.158831908,1.469814621,0.8204609909999999,1.958691569,-0.148592263,0.286905972,0.442894875,0.839415991,1
known,0.636059834,1.379105648,-0.094547085,0.400205375,-0.081268582,-0.054331099,-0.103863118,-0.147276148,-0.107151093,0.434886461,1.732224468,0.230853757,3.311677264,1
known,-0.097929309,0.6803913070000001,-0.122916372,-0.170091401,-0.175085491,-0.075304567,1.148678136,-0.041550722000000005,-0.047904624000000014,0.44055259,0.156201791,-0.110704965,2.180441544,1
known,-0.107964813,-0.082472018,0.121910484,-0.156191263,-0.18380935,0.081676699,0.20133217,-0.014257395,-0.105867961,0.321660475,2.336275056,1.541437585,0.578177939,1
known,-0.35347796600000003,0.218646913,-0.185067424,-0.021624155,0.792058435,-0.121637743,-0.087295345,-0.306210835,0.431780921,1.060383468,0.609788067,-0.081927855,2.555628285,1
known,-0.004310713,0.458573896,-0.140279636,-0.158887272,0.24997567,-0.071007207,0.8549079509999999,-0.044256377,0.072086589,-0.16464970199999998,2.260317307,0.6462866039999999,2.46899446,1
known,-0.081727711,0.420681074,-0.118445886,0.512508094,-0.108556186,-0.076966882,0.14537997,-0.121098661,0.522431191,-0.089283465,1.211100803,0.461320053,2.415997681,1
known,-0.019997542,-0.071257931,-0.146359138,-0.079530113,-0.096156284,-0.005281276999999999,-0.06332787299999999,-0.156501638,-0.12056165,-0.08848385199999999,0.524486778,0.526195912,2.081362547,1
known,-0.018357107,-0.050857599,0.436188291,-0.149423574,-0.046137839000000014,0.31603036,0.375045169,-0.000436504,1.479778309,-0.09181597,1.859346366,0.6941906309999999,1.571987969,1
known,0.528292755,0.11838788,-0.134461247,-0.14247625,-0.140930594,-0.070137792,-0.077966283,-0.112036291,0.589522167,-0.012358349,1.94273694,0.399874527,2.885237012,1
known,-0.075172113,0.46414388,-0.116904028,-0.017402173,-0.027165323,-0.038197788,0.425001268,-0.06796448599999999,-0.022689065,1.014305266,1.972512716,0.119731384,2.77189463,1
known,-0.06323272,0.07820854,-0.086869364,-0.125850925,-0.06685800900000001,-0.07709951400000001,0.872911313,-0.14083221099999998,-0.030449504,-0.106274713,1.42562139,1.188261471,2.985398329,1
known,0.016081704,-0.114549716,-0.080148601,0.619303809,1.114924124,-0.052842245,-0.097574818,-0.034098624,-0.089235644,-0.048364965,2.889570357,1.064092835,2.568119301,1
known,-0.075544246,0.173393682,-0.022247321,-0.141797392,-0.163867853,0.112854076,-0.114930654,0.30480313800000003,1.449047381,-0.027044972,0.8344243,0.8283356559999999,3.294755894,1
known,4.751833936000001,3.882431218,-0.102119342,1.294935067,0.6134547260000001,5.009965107,0.07687809,0.448121928,-0.13472305199999998,-0.040252752,0.6189461789999999,-0.005830571999999999,3.897166716,2
known,4.622812635,3.600145136,0.042065173,0.143949339,0.040619498,4.224878666,0.170372843,0.148706654,-0.098197378,-0.042051813,3.5578766560000004,-0.021706629,4.359992179,2
known,4.634359583999999,4.131794304,-0.093183638,1.474916542,-0.118739079,4.6105682230000005,0.085935557,-0.135750819,-0.07951798,-0.00198016,1.20650679,-0.055443291,2.956963522,2
known,4.7143901260000005,2.998247243,-0.119487263,-0.073606134,-0.080609399,4.037810432,-0.106035557,0.447856734,-0.003706627,0.656599345,2.417401061,-0.13829324,4.164425789,2
known,4.756996124,3.609817352,-0.163600741,-0.08785275699999999,-0.146688853,4.624444787,-0.121036283,0.060841705,-0.145319574,-0.091130632,1.840747687,-0.081380703,3.317999335,2
known,4.395755063,3.682960761,1.352698566,1.53576897,1.002817325,4.680007112,0.14616862,1.310855217,0.771286045,1.031506641,2.086655871,0.7229449290000001,3.561353832,2
known,4.955619432,3.3336495580000003,-0.180501441,-0.119240188,-0.029221247,5.3740484560000015,0.131869631,1.272133935,0.692877765,-0.053659916,0.585965662,1.3786120780000002,2.10970873,2
known,4.709352375,2.694146452,0.105977187,1.475818373,0.19803899100000005,4.796452288,0.5458077029999999,-0.071159511,-0.161760228,-0.027337758,2.939555223,0.1732631,4.086418991,2
known,4.629017464,3.332597702,-0.047495425999999986,0.535985915,-0.097954573,4.465338526,0.04507861,0.664431209,-0.03725901,-0.114061161,2.110967018,0.966570096,4.139225284,2
known,4.724227827,2.493529296,1.192322724,-0.030408017,-0.087439289,4.738358263,0.443559811,0.7953743240000001,2.080779316,-0.157252282,2.328866492,0.584878589,4.584993872,2
known,4.774032834,2.570295514,0.313635663,1.206423076,-0.081257603,5.128424945,0.355496055,1.184786604,0.210679092,-0.086704006,2.7379604580000003,0.458278686,4.076133669,2
known,4.244691411,3.643568845,-0.118304293,1.591791736,0.7071727870000001,3.64525755,-0.084809179,0.133776714,-0.179481858,0.166367023,1.609372327,0.309683927,3.739184474,2
known,5.113060106,2.846487798,-0.07230399700000001,-0.094911796,0.549152532,5.238176388,0.374200816,1.05280543,-0.082081624,1.1697054059999998,2.355646104,0.5211048220000001,5.822583527999999,2
known,4.515171198,3.928758635,-0.151844495,-0.11852965,-0.080873344,4.663824179,0.855991988,0.58632776,-0.130574467,-0.08985082900000001,1.4888634040000002,-0.065862848,4.2361019330000005,2
known,4.693097919,3.398851525,0.071132026,0.306500522,0.8332797690000001,4.830752243,1.6935526,-0.111250241,0.220027744,1.06909339,1.596709098,0.7958254370000001,3.390670802,2
known,4.517255344,3.004188248,-0.15075105800000002,-0.046048191,0.046413782,4.3702694210000015,-0.010168893,-0.040819752,-0.030388708,-0.002488157,2.447409807,0.7870418809999999,4.240123175,2
known,4.468623378,2.93685246,-0.123895684,-0.025357012,-0.162099404,4.577540971,0.322398908,0.074556151,-0.16554027300000002,-0.0040780040000000005,1.846268833,1.157289129,4.335192378,2
known,4.371850517,3.545278793,0.257213956,-0.007348446999999998,-0.150748005,4.551874354,-0.005680348000000001,-0.014071654,0.334342808,-0.050165061,1.299324478,0.7780963240000001,4.699467166,2
known,4.527509203,3.835663697,0.360480075,-0.114272416,0.7216152840000001,4.204230422,0.143335378,0.310411859,-0.10894661,-0.005155997,1.19649641,1.126018643,3.211738977,2
known,4.925968236,3.854251598,-0.08468954699999999,-0.0470852,-0.121144991,5.090493957,0.161407159,0.92451981,-0.003062143,-0.087693879,2.238048031,0.460021747,4.29225455,2
known,5.041263055,3.035296242,-0.096955555,0.768982108,0.342261028,5.295100891000001,0.8498611340000001,0.1138068,-0.05774528900000001,-0.08542875800000001,0.017242051,1.430951781,3.967294123,2
known,4.8163642310000006,4.549804612,-0.007403755,0.835737515,-0.061457057,5.11609103,0.529915409,1.697850036,1.768050751,0.197684323,1.686526384,0.314925738,4.310999068,2
known,4.973154219,3.603650972,0.221397179,-0.167237864,-0.166051682,4.675338925,0.138655188,0.385181719,0.591825021,1.787941868,3.047494932,1.228762398,4.441407875,2
known,4.662520098,3.086530934,0.500171102,-0.172720845,0.179500558,5.098408728,0.08834175,0.004661501,-0.171078822,-0.143052385,1.578355575,-0.005828161,2.471884385,2
known,5.09679082,3.1062194310000004,-0.185033519,-0.16529988199999998,0.163376531,5.271976871000001,0.12124036,0.255997429,1.371183316,-0.145149164,1.364247264,0.948296069,2.381098339,2
known,4.664179908,3.575664483,-0.018453402,-0.120531577,0.30307366,4.688591192,-0.051412538,0.462525785,0.35841698200000005,-0.053857899,1.062714232,0.592967499,4.520760913999999,2
known,4.971918041,3.915148618,-0.054449317,1.1720353,0.12589007300000002,4.644362813,0.40539744,-0.156351781,1.013004422,0.990007449,3.244329008,-0.082179682,3.4928159360000004,2
known,5.022806169,4.261401238,-0.118442181,1.109133667,0.35040562,5.007287245,-0.050874589000000005,0.6865555959999999,0.10549397,-0.121378839,2.664416138,0.57080183,4.327480247,2
known,4.585734394,3.36398781,-0.15676964,1.555830995,0.22729652600000005,5.116678842,-0.031951918,1.208329703,-0.021291233,-0.063128614,0.779036615,0.196486868,3.670446709,2
known,4.589674152,3.473422709,-0.147304699,-0.000489637,-0.165988186,4.690195213,0.83933225,0.605460797,0.19969806,-0.021653222000000003,1.002096319,0.24798320000000004,4.690896669,2
known,4.953653579,4.125582661,-0.055604821,1.4678156569999998,0.045028438,4.87815362,0.666238164,0.645030366,-0.00584907,0.574382415,3.281987076,0.504138801,3.610904084,2
known,4.803505497,4.036309029,0.017955553,1.844360152,0.210487309,5.194233402,-0.046624081,0.663277855,-0.066778132,-0.124996995,3.174125579,0.817044998,3.896841319,2
known,5.189972698,4.461318907,-0.056578504,0.473331385,-0.128376375,5.482226245,0.231363275,-0.111200493,0.7700700779999999,0.555803367,2.557816691,0.551203353,3.615556223,2
known,5.092749778,3.615920737,-0.189290868,-0.115873407,-0.154315519,4.734814627,1.144620632,1.314151304,0.222104928,-0.274989288,2.225302648,0.786467571,3.901056468,2
known,4.42158266,3.907057648,-0.010445308,0.253033997,0.087240236,4.497167311,0.165904793,1.613372367,1.410099284,-0.052975948,2.060590871,0.908885559,4.862393403,2
known,4.710471495,4.072036862,-0.19515810100000006,-0.155817604,0.271924106,4.772566143,-0.12136336,1.07433024,-0.117692697,0.8874753879999999,2.00640088,1.102648254,3.2739349,2
known,4.40260942,3.619813266,-0.183876015,0.391384296,-0.063151807,4.860635758,0.044891266,0.326778803,0.235892692,-0.131535504,1.958679752,0.670774685,3.531590318,2
known,4.689171005,3.795142405,-0.045573062,-0.030366716,-0.157596539,4.648690059,-0.000349666,0.099781365,-0.128961776,0.250571415,2.686207282,0.294098947,4.338385531,2
known,4.946041613,2.797687541,-0.06410651099999999,1.782807834,1.18918423,5.005759724,1.459017347,0.267399841,0.330726023,-0.017484342,2.202312411,0.314497124,4.474006943,2
known,4.74964745,3.168824298,-0.187268821,1.644776039,-0.077135593,4.729973992,0.691090249,-0.070550314,1.736385784,-0.142938998,2.527101889,1.201216563,4.533565746,2
known,4.970949031,3.238618668,-0.058852554,1.228176216,0.928329112,4.724542347,-0.076030047,1.051415208,-0.021291699,-0.062795625,0.8757890229999999,-0.044163693,4.454804831000001,2
known,4.704605,3.777814549,0.14425685900000002,1.327544021,0.552877276,4.094230723,1.01301923,0.36426663,0.65837071,1.30201916,2.830414347,2.389277512,3.364453604,2
known,4.387918588,3.96487903,-0.129306003,-0.049951413,-0.044225347000000005,4.2515799360000015,1.749893651,0.636507316,0.553628683,0.553083372,1.608537637,0.548542667,4.0141026360000005,2
known,4.436444977,3.637776837,0.625423841,-0.116220114,-0.171856245,4.778920522,1.149647506,1.759734056,-0.210805428,-0.018067372,1.324109747,0.728351599,2.987521484,2
known,4.719080716000001,2.761851963,-0.06261279,-0.07742275700000001,0.986977019,4.397216554,-0.040420063,0.266220529,-0.108201999,0.141498262,-0.125997935,-0.024485952,3.579838943,2
known,4.903667022,3.158335709,-0.065023898,0.431711791,-0.056887343,5.373454391,-0.031510908,-0.07006162,-0.014282526,1.354621127,1.895372495,1.175489513,4.310424735,2
known,4.571280139,3.550587862,0.233301662,1.415231745,1.601832661,4.703168149,0.71657891,0.978560738,-0.132933037,-0.099710099,2.195784672,-0.05534632,3.607587504,2
known,5.067122011,4.161759102,0.62189802,0.373714089,-0.034677228,4.890119746,0.46243105,1.837496012,0.449037354,-0.058427827,2.922823887,1.15013525,4.611618399,2
known,4.035144328,3.930376519,-0.09341488,0.338007814,-0.183412675,4.905433793,1.42527747,0.165965268,1.525347381,-0.133474739,3.1365821680000003,-0.048170755,4.598596577,2
known,4.491970442,4.380403639,-0.113936516,-0.038150488,-0.178671578,5.031284314,-0.099647284,-0.003841686,0.648857736,-0.002103133,3.334532974,0.606527333,4.561576818,2
known,4.334935823,2.773399095,-0.020899649,-0.037901107,0.31906594,4.525997065,-0.001502192,0.369462976,-0.341477472,-0.273672049,2.409855552,0.127930598,4.553673526,2
known,4.488931034,2.728772283,-0.059883025,-0.13162547800000002,-0.142015573,4.571874038,1.023312044,0.268750924,1.561706484,-0.112535749,0.6107080579999999,-0.144074543,3.124497534,2
